id,full_name,email,signup_date,salary,department,age,is_active
639602a9-2075-44bd-9976-51b3cd6050d2,Jacqueline Evans,cyang@hotmail.com,2023-04-30,71791,Marketing,27,False
4de8a415-82cc-4731-a5bb-3bc6ca17c80e,Pamela Montes,ashleyfletcher@hotmail.com,2024-02-16,79650,Marketing,28,True
02d3e9c1-cdbd-450b-945c-02b41d94d02e,Alexander Harrison,marthabell@gmail.com,2024-06-12,115122,HR,49,False
2db49b73-e65c-41c6-a34c-463a76690f28,Aaron King,hgreen@hotmail.com,2023-09-20,60091,HR,28,False
e4e5b8a8-357c-4afe-837d-1eb62eb9fb6d,Brandon Martinez,victoria92@hotmail.com,2024-05-26,,Sales,50,False
10e5c103-fc3e-42fb-ace1-ac71ae6c00a9,Craig Grant,lkemp@hotmail.com,2025-12-18,114584,Marketing,70,False
4e239cf9-ab4b-4772-bd89-08126a5f400a,Caleb Murphy,jasontucker@gmail.com,2025-11-19,145217,Support,64,True
898834e7-dc2c-4d70-99b1-2bb23e345856,Christian Roach,kaitlinhebert@yahoo.com,2026-02-07,,Support,62,True
50c4f804-8903-43ba-9048-5467aac10f20,Roberto Hughes,mark34@yahoo.com,2021-11-25,118667,Marketing,62,True
9916d40e-356e-4c58-8544-479fb5a43ed2,Christopher Marquez,anthony07@gmail.com,2026-01-25,94947,Support,30,True
5704d06c-a1b7-4c2f-8760-f6782c11ef79,Robert Bryant,paula58@hotmail.com,2022-05-23,147868,,34,True
5bb853c6-d01d-40ce-85e6-e483799085a3,ashley york,lisa22@gmail.com,2022-07-09,76048, Sales ,41,False
8adf3196-0682-46fe-a55e-767b1dc6b10a,Jacqueline Mosley,staceymiller@hotmail.com,2021-07-27,138298,Support,55,True
ac90845f-59d3-4c15-ae91-b29498bb8d58,James Kirk,edward20@hotmail.com,2022-12-03,91108,Sales,60,False
8103dd1f-c63d-4b68-b344-794f5f7e4db7,Miss Chloe Garcia,jameskaufman@gmail.com,2025-05-13,43431,HR,37,False
66c5e165-cd2e-4ea6-8d14-b7a7c5b3c43c,Laura Johnson,jesusmorales@hotmail.com,2022-04-13,76796,Marketing,27,False
10f265cb-c52c-4e27-af79-cb2eb9489fba,Noah Travis,elizabeth75@hotmail.com,2024-03-20,,Marketing,69,True
d06a6b1f-49e4-4307-91dc-9453f4c7142e,Melvin Schmitt,jcarroll@gmail.com,2023-05-12,87038,Support,37,True
910084e2-5614-45ea-8fbc-cf126a483386,Michael Nguyen,kelly90@gmail.com,2022-07-22,67374,Support,25,True
70a68b24-030d-4a39-af57-eb9f6c3423eb,Amy Olsen,jamessalas@gmail.com,2021-12-17,111735,Engineering,70,True
baec1e30-bf18-41a6-825a-d147b8cbe44c,Yvonne Branch,alee@gmail.com,2022-05-12,,HR,19,True
393e3058-58a2-47a1-bdab-95d7f51eaf59,Ryan Sharp,michaeladams@gmail.com,2025-03-26,140216,Marketing,61,True
6e210189-189c-4f94-84e7-b166c01d2fe0,Jennifer Willis,smithmisty@hotmail.com,2025-06-08,143131, Sales ,66,False
a48f368d-b42f-43a0-be81-d849aed71c26,Michael Mcfarland,annamarsh@yahoo.com,2021-10-06,53257,Engineering,69,False
7f868dc4-2bad-4c37-b8a4-ddc23dc69ce8,Edward Mann,karenjuarez@hotmail.com,2024-04-05,45247,Marketing,38,True
41f97709-e287-47e6-ba65-ca51316ac39c,Matthew Henry,vincent64@yahoo.com,2025-04-13,86187,Sales,60,True
e2b9da43-2bd6-485b-b4a8-4a50b08ceece,david cervantes,martinangela@yahoo.com,14-Oct-2024,32499, Support ,34,False
bc93d497-68d8-4388-a96b-230e30ab7464,Leslie Stevens,gmoore@yahoo.com,2024-07-17,72657,Support,53,False
35c817bf-7afa-4c7b-88e3-42e9dd5a1abc,Richard Gonzalez,cookjose@hotmail.com,2024-10-11,53905,Sales,21,False
dfedd044-58ba-4f58-9377-07d9c9d4900e,Shawn Jackson,briannagregory@hotmail.com,2021-08-22,37930,Sales,25,False
6f66db53-6873-47f3-88e7-bc1d9454c593,Nicholas Brown,,2022-05-02,97065,HR,49,True
4ea53be3-bdd8-4ae8-a78a-839ec6026582,Carlos Butler,michaelmcdonald@gmail.com,2021-04-14,119960,,56,True
7372eb64-7a52-4623-a042-f55fcd9963e5,JAMES SCOTT,jefferylewis@gmail.com,22/05/2022,$63039, Engineering ,52,True
63651bd9-21d5-4ff9-b176-6d34d8db69c4,Dr. Terry Carpenter MD,njones@hotmail.com,2025-01-08,112400,Marketing,20,False
846bea7a-c856-4c95-b8eb-6571d5bb2a51,COREY WHITE,gregorydavis@yahoo.com,2025/12/02,$44173, Marketing ,-5,True
e3245e98-33c8-40f5-b040-67704bedfeae,RYAN RODRIGUEZ,nancygonzalez@hotmail.com,29-Jul-2022,$110976, Sales ,56,True
375cc02e-559f-4385-a00c-3d5656559523,Ashley Peterson,morrissarah@gmail.com,2024-02-29,65823,Engineering,39,False
31a024d5-4941-4827-8690-1cd44c35d6bf,Juan Hernandez,melissa56@gmail.com,2023-07-13,130402,Support,44,False
1bc427bd-cd69-4651-9d82-72c0bd03437a,Jose Stein,singletonjessica@hotmail.com,2023-11-03,131945,Engineering,24,True
12031457-65f0-419f-ab83-fcc6ce44d9ef,John Cervantes,iguerrero@yahoo.com,2022-01-17,80307,Engineering,32,False
ca1d30b6-1297-41a8-9367-aab37b91c26b,James Townsend,miranda33@yahoo.com,2021-03-15,130013,Sales,70,False
fa396a13-1fe3-4bf9-828b-7872a2e3800d,Dr. Victor Turner,richardross@hotmail.com,2023-06-15,143644,Sales,31,True
92f51d33-f274-41e6-b762-7908782a1ddc,Melissa Robinson,petersonmegan@gmail.com,2025-10-22,,HR,44,True
873a1d01-7a60-4b2d-b8ce-196fae1d2352,bobby molina,mckinneyedward@yahoo.com,06/04/2022,$44559, Support ,-5,True
33d148c7-57a4-4c60-8a92-77649fa98521,Wendy Fowler,juliejohnson@yahoo.com,2021-03-20,112643,Marketing,67,False
61b8ec40-b037-4afc-b9f2-50883d7afa2b,Paige Smith,zstanley@hotmail.com,2024-02-21,66574,Marketing,50,False
de93ea18-b9b1-4679-ab16-489eb6c17f0d,Lawrence Mueller,tcruz@yahoo.com,2022-08-07,147499,Support,56,False
5fc7d6cc-5b2f-41b4-91b9-be9eb307dfe7,Michael Mccarthy,tjones@hotmail.com,2021-04-17,,Engineering,51,True
5173ea92-96c0-4f77-9323-8267072e5c3b,Sara Vance,wendysosa@hotmail.com,2021-11-17,,Marketing,59,False
47a521cc-610d-4a9b-ae34-1ac20ffd5cd4,Paige Martin,odombrenda@yahoo.com,2021-09-19,,Engineering,61,True
79b14c7b-de6e-4b3d-a63d-2a1e8b601989,David Brown,deborahatkinson@yahoo.com,2024-04-24,36215,Sales,54,False
ce23f646-53f0-48d1-83a3-aa2065f9d275,PAUL TRAVIS,phendricks@gmail.com,01/07/2022,$145418, HR ,61,False
fada1b29-17b9-4cad-b7e3-666bc9825dea,Brenda Hall,christy42@hotmail.com,2021-03-05,144908,Engineering,56,False
763a7b43-fc2a-4d6e-a9e9-4c15412df359,Stacy Greene,morganstephen@hotmail.com,2022-07-28,50146,HR,61,False
71d8c67a-cc67-4d2a-a243-fe732eca6a7b,Randy Bailey,andreaberry@yahoo.com,2023-06-06,77343,Marketing,69,False
ccf7ad41-fdde-4d02-8c38-8c3f1055816a,John Bender,saramcknight@hotmail.com,2022-03-03,35074,Support,48,False
f8e6ca6d-85c0-44d9-a76f-15ac656aa402,Kristen Strickland,pjenkins@yahoo.com,2024-07-27,119660,Engineering,50,True
1deafd57-dc83-49f6-a74d-bee31d4249d6,Tracy Baker,,2022-02-20,120159,HR,42,False
d564b721-0535-4f48-a5d4-1b7a4b7e9c92,Michelle Peters,brianbell@yahoo.com,2023-02-20,110246,Marketing,67,True
a0f6cdfe-e631-42f5-801e-b03f50458d31,Natasha Huang,wigginscolton@gmail.com,2024-10-14,110190,Engineering,24,True
9d8f3057-4beb-4a23-9293-eb16bd3f7917,Jason Houston,thomasnatalie@yahoo.com,2025-04-18,,Support,30,True
66a4520c-6131-4205-8dca-8cf1af7c654f,Alison Bell,heverett@yahoo.com,2022-10-16,36555,Sales,61,False
8f5ce486-6b3e-4caf-9c6a-de03e647a466,Patricia Brown,kevin26@hotmail.com,2021-11-07,104375,,69,True
9b2236e7-3177-4dcf-af06-7643b5f33fd5,latoya hansen,shannonfrost@hotmail.com,10-Mar-2023,72603, Sales ,58,True
2fa03ef6-6848-4253-bc2d-5c3612e2af4d,Sonya Curry,matthew17@gmail.com,2022-03-28,86482,Engineering,55,True
491aed42-9a8d-494e-ae06-8eb215782e2f,TINA GARZA,mary51@yahoo.com,05-Nov-2023,$33154, Engineering ,-5,True
eb4d53d1-a0e2-4f95-b528-8bef26fd321e,Lisa Lopez,christinebryant@gmail.com,2023-08-28,89998,Engineering,35,True
a9625111-5e94-4bdb-b628-71fbecca6e68,Mr. Jonathan Beck Jr.,,2024-03-09,122335,HR,58,False
d84aed86-8a03-426b-90f1-644010f894f1,Michele Logan,camposluke@hotmail.com,2021-12-12,31086,Support,55,True
d3629601-288d-48c9-9fa1-b23adcd01d84,Nancy Cummings,rachelherring@yahoo.com,2023-07-08,46755,Engineering,32,False
4a0916cb-4c0d-46e0-96ee-87cb3ca18bce,Jasmine Kelly,kent68@gmail.com,2025-05-07,99320,Support,20,True
a3cddbdc-5c26-4b95-92c2-7310624501f1,Cody Evans,jeremyrios@yahoo.com,2025-05-01,35330,Sales,59,True
3bde6541-d2e1-493f-acf8-ef21ff199543,John Berger,fkaufman@gmail.com,2022-07-09,117012,Sales,41,True
5cc85d67-f357-4c3b-bf87-14a0d6d4e962,Richard Mcgee,christina76@gmail.com,2021-03-23,38916,Engineering,19,True
5306bba5-d5d6-432e-b6ca-8a2828b0c447,Tiffany Fernandez,charles16@yahoo.com,2026-01-08,128870,Sales,33,False
c5c51f8c-a776-4e34-8a13-1acb7fef4126,Chad Conway,qgibson@yahoo.com,2025-09-09,105714,Marketing,47,True
27f61bfb-af17-4b69-b507-b4119252e5c4,Mary Bradshaw,williamschristopher@hotmail.com,2023-03-31,118207,Support,30,False
92c24f47-ec83-4ca1-ac1d-4e57d186ccce,Taylor Sullivan,robertmcdonald@yahoo.com,2023-06-29,35262,Marketing,33,False
a6b46484-57d2-494c-bb87-0c5b14688e4d,Yvette Bryant,marialee@yahoo.com,2022-04-25,149325,Support,49,False
6a7236bc-50ae-47a4-8c6c-2a043bd59186,Christine Pratt,daltonkaitlin@hotmail.com,2022-03-29,147674,Support,51,False
732eabea-f992-4178-a4e3-1676f8e5f565,Ian Williams,jonathanjackson@hotmail.com,2024-07-24,122298,Sales,69,False
15f035aa-c798-4eb3-9335-21a712ed36c4,rodney copeland,farleykara@gmail.com,06-Aug-2025,$128369, Sales ,-5,True
746ac36c-15d9-4991-811f-d565201ae5ca,Chris Peters,wingram@gmail.com,2022-03-09,123193,Support,37,False
39c64840-f52d-4fe8-b47c-f06d0a6e4aa9,Taylor Branch,alicia67@hotmail.com,2022-11-26,80278,Engineering,33,True
21dc317d-1c7b-49bd-8183-15d98a97c00b,Amanda Shepherd,christinaklein@hotmail.com,2023-09-22,76604,Sales,61,True
814ac730-df85-4be7-a9ba-831ede903f50,Terri Macias,dylansmith@hotmail.com,2024-04-29,107604,Sales,70,True
988570af-ba05-4d03-addf-89725974ef95,Eric Vaughn,mnewman@hotmail.com,2025-08-04,95591,Sales,27,True
2269c430-dab3-4acc-b7d5-1349d695f7fe,kelli knox,pamela05@yahoo.com,2021/04/05,$31170, Support ,-5,True
84c03b7f-7646-448f-bc2f-c92454102339,MICHAEL BROWN,matthew74@yahoo.com,2024-07-29,68494, Support ,57,True
216f1fc4-0bb3-463e-9ad1-83e852028922,Jill Hart,robert85@gmail.com,2022-07-05,105620,Sales,47,True
45f25354-901f-4072-9f5c-0019a86d9a49,Scott Payne,mark45@gmail.com,2021-07-11,147198,Engineering,43,False
12626bf6-5901-47de-bd36-a75fc5b7007e,melanie dixon,andersonmary@hotmail.com,2024-09-15,70268, ,19,True
d87aaf24-a818-46cb-9bac-6ab84b0ef0f3,Natasha Smith,qbishop@gmail.com,2024-11-14,142986,Engineering,47,True
4d1c5cf0-9f1e-4ea9-bf31-9d6100d58766,Hayden Dixon,isabel97@hotmail.com,2024-11-24,43996,Support,25,True
c6a8f85b-e94c-4111-913a-d53b8c78de17,EMILY ESTES,clarkekimberly@yahoo.com,27-Jul-2022,$72480, Sales ,-5,True
f48d65e7-24a4-448d-b753-b61c8b1796b3,Jeffrey Martinez,anthony64@yahoo.com,2025-09-21,51002,Sales,42,True
559064d4-fb7f-4d13-a214-4306ca2dda18,Evan Howard,denise61@yahoo.com,2024-11-18,103172,Marketing,23,False
21b25341-4c7a-401b-ab7b-27c19a055bcb,Jessica Pearson,ocole@gmail.com,2024-05-10,67791,Support,44,False
b68279cb-a131-4b11-9baa-c8bc782613e7,Vanessa Moore,eholmes@yahoo.com,2026-01-05,,HR,50,False
2c25e438-7d42-45a4-b5a7-11b0661b75a0,Thomas Robinson,gallaghermartin@hotmail.com,2023-08-07,120434,Marketing,36,False
38f1dc42-76de-4e63-a2e0-52cc5005a937,Daniel Wolfe,bishopcheryl@gmail.com,2023-10-17,134818,Sales,34,True
4bd45931-2095-4511-8d48-e912bbb7dc89,Susan Ramirez,btaylor@hotmail.com,2023-03-03,73977,Marketing,39,True
911d9a26-13b9-4315-8091-cb25ae758d3c,Andrew Price,benjamin99@hotmail.com,2023-10-03,122690,Support,46,False
cfd376d9-6ddf-434c-b5fe-b1f3d5b54c49,Emily Harris,gloria54@gmail.com,2021-10-17,73279,Sales,59,True
4951c558-46e2-4cba-aaa3-e1f4701f3227,Earl Hicks,,2023-08-21,143391,Marketing,55,True
2549b073-6f86-4344-b4d3-43855e74b1ad,Ashley Watson,kathrynbaird@hotmail.com,2021-05-17,137227,Engineering,26,False
5426b4e1-595d-427a-bcc7-51630177106a,Kerri Fisher,kimberly33@yahoo.com,2023-12-20,132016, Engineering ,68,True
55229b7d-907c-4bf4-8d7d-ed80fa4f9663,James Richardson,richard96@hotmail.com,2022-02-08,57593,Sales,20,True
0be516e3-24ab-4a75-a900-0350e0c46615,Karen Foley,burkedavid@gmail.com,2021-07-19,140599,HR,25,True
3a73bb8f-d766-4505-a0e3-3dced2c8c685,Sarah Sherman,dguzman@hotmail.com,2025-08-05,107448,Support,45,False
5c56e0e2-9168-436a-9ce9-280a9b647f98,Lisa Porter MD,shannon54@yahoo.com,2024-03-28,130874,,53,True
3e7978a4-ad65-475a-a667-bbe42caa0c6a,John Parker,adrian87@yahoo.com,2023-01-24,38491,Sales,62,True
2cc0c85e-9222-4472-9dde-8a0a5d162037,Steven Schroeder,ralphcampbell@gmail.com,2021-03-19,130147,HR,64,True
14db0325-d756-4c7b-ad82-8c211a40f314,Jack Griffin,johnrichardson@yahoo.com,2023-12-18,134793,,52,False
21464422-14b3-492a-9394-43ed96d649ef,Jason Robinson,gjames@gmail.com,2024-03-12,99736,Marketing,40,True
3a6465ef-5b0f-4dd5-914c-eab64fd0e418,Anthony Green,marcus61@gmail.com,2024-07-30,31497,Engineering,36,True
792ffd0a-7787-4230-8859-b23cab283709,Joel Thompson,jpittman@hotmail.com,2022-08-19,122250,Support,68,True
52d41b3f-25bd-449a-a039-d18e80923f53,Derek Robinson,znavarro@hotmail.com,2023-04-17,112847,Sales,43,True
c68e888f-4cbf-4d49-b61c-78b5ae53d044,Dawn Bryant,nicholasrobbins@gmail.com,2025-12-19,134794, Support ,57,True
6cdcb358-2e57-4959-9d05-01c43db35f90,Jesse Reed,erika65@yahoo.com,2021-08-16,70544,Support,41,True
a2a88932-852f-4ac0-bdd7-f12e43d6aaa6,Gregory Nelson,andrew20@gmail.com,2025-11-02,115026,Engineering,68,False
a7641495-3833-45bf-81bf-31b03da1bfc3,Gerald Suarez,michael84@gmail.com,2025-07-03,39786,Sales,70,True
af0b4ebd-3eea-4c4b-b9cc-1a5e2e133591,christina torres,tiffanypearson@gmail.com,25-Oct-2023,$106969, Sales ,-5,True
d9af306b-20eb-4568-9dbf-a05ca3d5727d,Veronica Williams,,2021-09-23,62972,,69,False
7275ae4d-c7eb-49f7-8950-c825cdaf480a,Anthony Miller,isaac54@gmail.com,2025-01-29,130447,HR,41,False
bfdcb735-814d-4d45-a52c-0399beaa479f,Brian Baker,richardpeterson@hotmail.com,2025-03-04,83054,Sales,36,False
afd758f4-1ca3-4b75-8cbf-8d24a737088f,Erika Burton,angelajenkins@gmail.com,2025-02-20,,Support,68,False
20791d6f-a35f-4d52-9ca0-4743bbee14ca,Destiny Smith,joneseric@gmail.com,2024-08-13,111919,Engineering,68,True
9f4529ca-9b9a-401b-8080-7d68219a34f7,Zachary Holloway,matthew57@yahoo.com,2024-08-28,67557,HR,69,False
47ee985c-5908-4a36-ba89-ae5041ea3bee,Dylan Mendoza,calvin84@hotmail.com,2023-04-05,76932, HR ,62,True
0f468347-22e9-414f-b043-c4631df86425,Jordan Moore,,2022-03-20,54179,Support,39,False
9eac8872-89d8-42be-aca1-8af818d5ec95,Amber Mills,dawn71@yahoo.com,2026-02-02,101419,Marketing,59,False
0f445a7b-dad9-45c7-9b2b-899aab7ca0ac,Misty Contreras,,2025-03-30,77728,Engineering,59,True
d4b878c5-01f2-4080-80a1-8d18b07b75cb,Joshua Cameron,kellyelizabeth@gmail.com,2024-04-13,128604,Engineering,48,False
5f8375a9-b302-4e2a-850a-eaee23a05b6b,Christian Day,stephanie57@gmail.com,2023-07-21,109240,Engineering,24,False
e274fb5d-cb1a-41d1-969e-ec1742a1f3ea,Kathleen Jackson,thanson@hotmail.com,2024-07-22,31561,,67,True
3c405213-9044-4791-9bce-74c7f1e181dc,Janet Morgan,laurabecker@hotmail.com,2025-02-24,60344,Support,25,True
08e5f04f-e838-47fc-bf7c-fdaef3b2501b,Kevin Glass,stephanie44@yahoo.com,2022-05-23,118875,,33,False
242593d6-e2d3-4d53-8a74-92c1e692c3b0,Amanda Smith,qjohnson@hotmail.com,2022-06-12,37338,Engineering,49,True
c1a4877e-1377-42e9-b157-1b25b4998778,Amber Allen,,2025-04-06,84341,Sales,33,True
a7771987-6e70-4971-a255-70ae6fb6fafe,Michael Duncan,victorbowen@hotmail.com,2021-07-28,79120,Engineering,45,False
fe1b730b-b38d-4a76-91b8-e5c2dbf05d7c,Tricia Parker,,2025-09-29,40280,Engineering,62,True
a6d3d069-dbc6-4312-96e4-e3a07c1d5aaa,Jennifer Jacobs MD,victoria50@hotmail.com,2022-05-30,88715,Marketing,59,True
1f919c94-ed29-4806-9775-8ee331903322,Tamara Taylor,weberdenise@yahoo.com,2023-02-08,45219,Marketing,38,True
89440ed2-6fda-4a6c-afe9-fc554d370fa6,Valerie Wade,oconnorholly@gmail.com,2025-03-30,125696,Support,66,True
f34a7562-e2bd-40fc-846c-9be197136a1e,Karen Davis,psmith@gmail.com,2024-08-08,106132,Support,27,True
74e0cf75-91da-4e02-9d10-b7555ab6b03b,Mark Lopez,gbailey@hotmail.com,2025-05-15,131638,HR,66,False
aeb5a9e8-612f-44e0-a004-0444938bdbae,Destiny Chandler,groth@gmail.com,2024-12-14,116088,HR,24,False
b629ce5a-2406-4d08-90aa-7bdeedc8336f,Alexandra Fields,franklinanthony@yahoo.com,2021-03-10,130362,HR,40,True
ac9a1bbe-a9fd-4635-baba-623e91bea741,Hannah Solomon,baldwinanthony@hotmail.com,2024-07-03,34843,Support,24,True
542b2c96-32f8-4980-9dc1-fff3794081b3,Christine Burns,kimberlyfernandez@hotmail.com,2022-12-30,87948,Marketing,68,True
22656423-ff80-4593-8f7e-659e89f24df3,Mary Andrade,vluna@yahoo.com,2021-10-12,30077, Sales ,40,True
9b5f7f5b-12d3-40e2-9ffd-26d49eaab5b3,Ricardo Waters,ihughes@hotmail.com,2024-09-17,109553,Sales,42,True
ec41cec4-3e14-4941-ae9b-e7be2a5e86b7,Tom Johnson,keith10@hotmail.com,2022-06-11,53968,Sales,26,True
a94fbd17-3804-479d-ba38-447a9e5b7724,Alyssa Jones,rhondacarlson@hotmail.com,2022-12-08,121940,Sales,42,False
b1bf62b2-f382-447f-b0ef-46407bb5cb71,Matthew Taylor,angela97@yahoo.com,2023-11-28,118102,Sales,34,True
7ff7a3ef-4661-45ca-ae96-6d3ebfa515ec,Thomas Barrett,,2022-04-14,79375,Support,64,False
ed380a64-39e4-494d-abba-5fcc56e9053b,Samantha Gibson,joseph97@gmail.com,2025-11-06,93613,Marketing,68,False
e7c66a01-90e6-4fc7-8879-18e1c4787c10,Samantha Walton,odaniels@yahoo.com,2022-01-15,119471,Marketing,37,True
6ce59ad5-5d9f-4fc0-9fc3-3d1fa0fa85b8,SARA ESPINOZA,erica88@yahoo.com,2025/04/19,$41964, Marketing ,57,False
d20b1fb6-2e60-4b9c-9976-c2fe8d9a47a7,Melissa Schmitt,andrewwilliams@gmail.com,2023-01-30,146430,Support,70,True
f0d30fad-2cb3-4a5c-8ffe-404d2024cbbd,Ryan Mccoy,millerjessica@hotmail.com,2025-10-06,91624,Support,18,False
de0e4f67-324c-493d-8495-aaa78dacdfca,Mr. Shawn Lopez,,2022-03-30,78803,Marketing,42,False
2ce3824d-dcff-4233-b875-2875eaf524c7,Sheri Snow,rachel08@gmail.com,2022-01-04,40851,HR,65,True
fca6ff1b-28a8-436b-a704-806ba0bbcc40,Dennis Wright,yhunt@gmail.com,2023-05-19,33705,Marketing,36,False
edf83ca8-c538-4b1f-949a-9ab4b9609e13,Elizabeth Roy,powersmarvin@gmail.com,2023-04-04,78355,Support,43,True
ba93d6dd-c8e6-413a-a3f3-18532aa411a9,Dawn Parker DVM,boydjustin@yahoo.com,2021-12-18,133983,,59,False
47808393-cfa0-41fa-addd-8ed30a8512c2,Erin Hicks,allisonmiller@hotmail.com,2022-06-16,81033,HR,58,False
f0645da4-f23e-4b34-8b30-ffe75d0a95b0,Dana Kennedy,kgallegos@hotmail.com,2022-10-18,46732,Sales,37,True
f1ca4d9b-d977-4f36-9289-45555d8519c5,Cynthia Holland,jwilliams@gmail.com,2021-11-02,79088,Engineering,26,False
8decbcb6-9876-45ec-a5a2-e1f160260754,Mary Tapia,steinbrandon@gmail.com,2023-06-28,66211,Sales,32,False
6ffbe71f-2928-4294-b4f7-acc2724d5f47,Jason Evans,qbrown@yahoo.com,2022-12-31,72894,Engineering,54,False
9c6ac16e-0bad-492f-acae-ed3ec7932597,Mrs. Felicia Castro,wrightmaria@gmail.com,2023-10-04,63254,Sales,24,False
f1b4138f-84af-4c24-ab4f-5dbd578435d5,Gregory Thomas,colleen50@hotmail.com,2025-08-27,45191,Engineering,64,True
8a8b61d8-af4d-4e36-b9e5-6d4f9b271aaf,Shannon Perez,owhite@hotmail.com,2023-12-01,77556,Support,54,True
56bb1732-e911-4c69-bd46-fb35db75326e,Lynn Contreras,heatherlee@hotmail.com,2021-05-01,114267,Support,51,True
5a11938a-ca3d-44a2-b609-a98eddf051e1,larry caldwell,zhall@hotmail.com,2024-01-10,98122, ,70,True
c336afb6-579f-40d0-ac3d-66276c027105,Gabriella Garcia,ashley62@gmail.com,2022-03-13,55834,Sales,41,True
811acacd-f795-48af-909b-d720ed1b8ae0,Tracy Franklin,hwhite@gmail.com,2025-04-10,36633,,45,True
3836df56-6888-491b-be2b-b3f4049659ac,Matthew Nelson,montgomerykelly@hotmail.com,2026-02-18,48628,Sales,28,False
3eff347b-9db8-4a53-ab72-1a61d175e915,kevin white,dillondavidson@gmail.com,04-Feb-2025,$142237, HR ,58,True
4c19e642-5fba-4047-af8e-30e2612ae827,David Morrison,sgonzalez@yahoo.com,2024-06-29,148212,Engineering,27,False
916b386d-58a1-4e50-a5d0-e98798dbdc24,Anthony Edwards,vjackson@yahoo.com,2023-02-26,52269,Sales,37,True
629be207-4d61-4057-94c1-b9f58eb9ba96,Robert Espinoza,megan56@hotmail.com,2024-03-28,,Marketing,44,False
87255809-8bcd-4355-8881-84354d26720e,Ian Cole,jfrederick@yahoo.com,2021-06-25,55533,HR,29,False
b032418d-88d7-472a-8bc0-a1f5c9edd079,Johnathan Tucker,davidroberts@gmail.com,2023-04-06,93533,Marketing,55,True
e1174805-7619-452a-bd5a-b23baf996487,Lisa Harrison,amy63@yahoo.com,2025-03-16,145316,HR,45,True
f18729ca-4404-4143-b9d5-db5b19625179,Sarah Fisher,markking@gmail.com,2025-06-15,57652,HR,62,True
e3bf917a-a8fc-4ba7-b9ed-27434640ea63,David Johnston,zwilliams@hotmail.com,2024-12-02,54705,Sales,37,False
984734a0-0e6f-4260-8d68-b2a19cc44fd0,David Cox,christopherlewis@gmail.com,2021-08-15,80377,Engineering,65,True
8c624630-fe3e-46b9-bda9-da2ef1c25d71,Christopher Crawford,john00@gmail.com,2021-04-22,130049,HR,40,False
093037c6-0c59-4372-b3d7-a477727c5b45,Anita Harris,megansandoval@gmail.com,2024-02-17,109737,Support,45,False
e4e14083-b096-4c3a-8c97-2cc792388aa6,Kelly Moore,ystokes@hotmail.com,2021-05-04,83667,HR,43,False
d26029e4-2b18-4691-b7a9-f28e423da712,Calvin Brown,vicki08@hotmail.com,2023-03-06,134997,Support,43,True
be6f732d-6900-456d-a052-477cf86e3734,Edward Cole,reginarandall@gmail.com,2021-07-07,67745, Marketing ,58,True
ea8b213f-af12-4514-afb5-4977c9d46959,WILLIAM JONES,zleonard@hotmail.com,14/12/2021,$127591, Support ,33,False
90b9ac8d-d810-4c47-b910-098c066155fe,David Grant,williamsonisaac@gmail.com,2022-12-23,65427,Marketing,61,True
0b1fea7a-0e9f-463a-aa23-0bb34fd4b88d,Ronald Alvarez,,2022-09-05,,Marketing,21,True
931f6ad7-0ce2-405f-9ad4-d3e7bedd459c,Kristen Hobbs,corypatel@gmail.com,2024-04-09,85803,Support,44,False
2c5c5b66-378f-42ea-b9f8-4fc4e69b7648,Scott Smith,alice32@hotmail.com,2024-06-06,86331,Marketing,44,False
65d02a0f-c988-485d-bf26-07d2b43b1447,Kim Andersen,nshort@yahoo.com,2025-06-01,91063,Sales,51,False
d95fc4b2-dce4-4715-b015-cc8464b8bede,Christopher Paul,kaitlinswanson@yahoo.com,2025-10-08,123961,HR,30,True
0d931e7f-2f8a-46af-8ce8-3e2ca0ad2478,Ronald Ryan,angela30@yahoo.com,2023-03-06,79618,Engineering,26,True
c58d662e-cdec-4c68-94ea-79968d1dd7bb,Matthew Dudley,johnlopez@gmail.com,2025-11-26,132491, HR ,25,True
c58a6269-457d-4858-8ce2-4364e6151f10,TARA MOONEY,npatterson@yahoo.com,2024/03/18,$100523, Engineering ,-5,True
28a8607f-11a4-465c-b107-49be37d331f2,Linda Cooper,cwebb@gmail.com,2021-08-10,30587,HR,20,True
c320df40-70e8-4ae0-9dc2-647d1e066f0d,Mrs. Mallory Brown,briannacruz@gmail.com,2024-07-18,106846,Sales,68,True
efd9b7a4-98b6-4174-be5a-4d2313cee451,Shawn Harris,ramirezlinda@hotmail.com,2022-04-09,41887,Support,29,True
3a5de36b-8232-4bfb-9631-2dd2a80df46a,Matthew Brewer,shill@yahoo.com,2025-03-12,42021,Engineering,52,False
808470ea-2e04-40f6-98d7-4f44d1977d8a,David Morrison,millerjennifer@yahoo.com,2022-10-21,110206,HR,27,True
cc30b321-b288-47dc-ba9f-3aa8433affbc,Rita Keller,leepatrick@gmail.com,2023-06-05,140152,Support,70,True
c8ceb184-ef17-4807-91b7-8a7640167e19,kimberly king,megan04@gmail.com,2024/03/28,$108700, Engineering ,23,False
4710f6f4-6f63-4690-842d-2ece8999a4f2,Christopher Mendoza,stewartgloria@yahoo.com,2022-11-10,45873,HR,56,False
d21152ac-e672-4277-97c2-23adae0725b9,Donald Sampson,xreynolds@yahoo.com,2023-10-09,114208,Engineering,59,True
